Duty,1,736,0.000181,0.132948,
Troubles.,1,737,0.000181,0.133129,
department,1,738,0.000181,0.133309,
officially,1,739,0.000181,0.13349,
Maintenance,1,740,0.000181,0.133671,
Repair,,1,741,0.000181,0.133851
trouble-shooting.,1,742,0.000181,0.134032,
Hyperspace,1,743,0.000181,0.134212,
last,1,744,0.000181,0.134393,
_never_,1,745,0.000181,0.134574,
accident,,1,746,0.000181,0.134754
repairing,1,747,0.000181,0.134935,
plugging,1,748,0.000181,0.135116,
"part.""",1,749,0.000181,0.135296,
_me_,1,750,0.000181,0.135477,
guy,1,751,0.000181,0.135658,
fat,1,752,0.000181,0.135838,
paycheck,1,753,0.000181,0.136019,
air-conditioned,1,754,0.000181,0.136199,
office.,1,755,0.000181,0.13638,
rambled,1,756,0.000181,0.136561,
took!,1,757,0.000181,0.136741,
junior,1,758,0.000181,0.136922,
mechanics,1,759,0.000181,0.137103,
equipped,1,760,0.000181,0.137283,
manned,1,761,0.000181,0.137464,
bunch,1,762,0.000181,0.137644,
irresponsibles,1,763,0.000181,0.137825,
"_you_.""",1,764,0.000181,0.138006,
nodded,1,765,0.000181,0.138186,
moodily,1,766,0.000181,0.138367,
pointing,1,767,0.000181,0.138548,
finger.,1,768,0.000181,0.138728,
fire,1,769,0.000181,0.138909,
all!,1,770,0.000181,0.13909,
Combination,1,771,0.000181,0.13927,
space-jockeys,,1,772,0.000181,0.139451
mechanics,,1,773,0.000181,0.139631
engineers,,1,774,0.000181,0.139812
soldiers,,1,775,0.000181,0.139993
con-men,1,776,0.000181,0.140173,
repairs.,1,777,0.000181,0.140354,
browbeat,,1,778,0.000181,0.140535
bribe,,1,779,0.000181,0.140715
blackmail,1,780,0.000181,0.140896,
bulldoze,1,781,0.000181,0.141077,
thugs,1,782,0.000181,0.141257,
simple,1,783,0.000181,0.141438,
you're,1,784,0.000181,0.141618,
feel.,1,785,0.000181,0.141799,
through!,1,786,0.000181,0.14198,
"operate!""",1,787,0.000181,0.14216,
recognized,1,788,0.000181,0.142341,
deathless,1,789,0.000181,0.142522,
curtain,1,790,0.000181,0.142702,
speech,1,791,0.000181,0.142883,
crawled,1,792,0.000181,0.143064,
file,1,793,0.000181,0.143244,
scratching,1,794,0.000181,0.143425,
papers.,1,795,0.000181,0.143605,
reached,1,796,0.000181,0.143786,
impaled,1,797,0.000181,0.143967,
"And, 1, 798, 0.000181, 0.144147
fancy, 1, 799, 0.000181, 0.144328
ideas, 1, 800, 0.000181, 0.144509
jumping, 1, 801, 0.000181, 0.144689
attach, 1, 802, 0.000181, 0.144870
yours, 1, 803, 0.000181, 0.145051
Algol, 1, 804, 0.000181, 0.145231
II, 1, 805, 0.000181, 0.145412
draw, 1, 806, 0.000181, 0.145592
out.",1,807,0.000181,0.145773,
smiled,,1,808,0.000181,0.145954
weakly,,1,809,0.000181,0.146134
afraid,,1,810,0.000181,0.146315
secret.,1,811,0.000181,0.146496,
His,1,812,0.000181,0.146676,
spies,1,813,0.000181,0.146857,
getting,1,814,0.000181,0.147038,
Walking,1,815,0.000181,0.147218,
hall,,1,816,0.000181,0.147399
transfer,1,817,0.000181,0.147579,
catching,1,818,0.000181,0.14776,
outfigure,1,819,0.000181,0.147941,
depressing,,1,820,0.000181,0.148121
drink,,1,821,0.000181,0.148302
spaceport.,1,822,0.000181,0.148483,
serviced,,1,823,0.000181,0.148663
charted.,1,824,0.000181,0.148844,
broken-down,1,825,0.000181,0.149025,
Beacon,1,826,0.000181,0.149205,
headed,1,827,0.000181,0.149386,
nine,1,828,0.000181,0.149566,
days,1,829,0.000181,0.149747,
importance,1,830,0.000181,0.149928,
people,1,831,0.000181,0.150108,
_non_-space,1,832,0.000181,0.150289,
regular,1,833,0.000181,0.15047,
apply.,1,834,0.000181,0.15065,
Speed,1,835,0.000181,0.150831,
measurements,1,836,0.000181,0.151012,
relationship,,1,837,0.000181,0.151192
facts,1,838,0.000181,0.151373,
tell,1,839,0.000181,0.151553,
moved.,1,840,0.000181,0.151734,
solved,1,841,0.000181,0.151915,
opened,1,842,0.000181,0.152095,
entire,1,843,0.000181,0.152276,
generate,1,844,0.000181,0.152457,
tremendous,1,845,0.000181,0.152637,
amounts,1,846,0.000181,0.152818,
punched,1,847,0.000181,0.152999,
Every,1,848,0.000181,0.153179,
code,1,849,0.000181,0.15336,
signal,1,850,0.000181,0.15354,
part,1,851,0.000181,0.153721,
represents,1,852,0.000181,0.153902,
measurable,1,853,0.000181,0.154082,
point,1,854,0.000181,0.154263,
Triangulation,1,855,0.000181,0.154444,
quadrature,1,856,0.000181,0.154624,
works,1,857,0.000181,0.154805,
navigation,1,858,0.000181,0.154986,
follows,1,859,0.000181,0.155166,
rules.,1,860,0.000181,0.155347,
complex,1,861,0.000181,0.155527,
variable,,1,862,0.000181,0.155708
navigator,1,863,0.000181,0.155889,
follow.,1,864,0.000181,0.156069,
fix.,1,865,0.000181,0.15625,
jumps,,1,866,0.000181,0.156431
navigators,1,867,0.000181,0.156611,
seven,1,868,0.000181,0.156792,
eight.,1,869,0.000181,0.156973,
So,1,870,0.000181,0.157153,
important,1,871,0.000181,0.157334,
operating.,1,872,0.000181,0.157514,
trouble-shooters,1,873,0.000181,0.157695,
travel,1,874,0.000181,0.157876,
well-stocked,1,875,0.000181,0.158056,
carry,1,876,0.000181,0.158237,
everything;,1,877,0.000181,0.158418,
operate,1,878,0.000181,0.158598,
overly,1,879,0.000181,0.158779,
machinery.,1,880,0.000181,0.15896,
Due,1,881,0.000181,0.15914,
nature,1,882,0.000181,0.159321,
rocketing,1,883,0.000181,0.159501,
all,,1,884,0.000181,0.159682
approach,1,885,0.000181,0.159863,
finish,1,886,0.000181,0.160043,
months,,1,887,0.000181,0.160224
often,1,888,0.000181,0.160405,
does.,1,889,0.000181,0.160585,
bad.,1,890,0.000181,0.160766,
zeroed,1,891,0.000181,0.160947,
complicated,1,892,0.000181,0.161127,
eight-point,1,893,0.000181,0.161308,
navigator,,1,894,0.000181,0.161488
fix,1,895,0.000181,0.161669,
estimated,1,896,0.000181,0.16185,
point-of-arrival,1,897,0.000181,0.16203,
built-in,1,898,0.000181,0.162211,
eliminate,1,899,0.000181,0.162392,
machine.,1,900,0.000181,0.162572,
rather,1,901,0.000181,0.162753,
near,1,902,0.000181,0.162934,
barreling,1,903,0.000181,0.163114,
space,,1,904,0.000181,0.163295
Tech,1,905,0.000181,0.163475,
knows,1,906,0.000181,0.163656,
too.,1,907,0.000181,0.163837,
end,1,908,0.000181,0.164017,
tried.,1,909,0.000181,0.164198,
humaneness,1,910,0.000181,0.164379,
decision.,1,911,0.000181,0.164559,
lose,1,912,0.000181,0.16474,
twenty-hour,1,913,0.000181,0.164921,
ship's,1,914,0.000181,0.165101,
time,,1,915,0.000181,0.165282
nowhere.,1,916,0.000181,0.165462,
analyzer,1,917,0.000181,0.165643,
chuckled,1,918,0.000181,0.165824,
scanned,1,919,0.000181,0.166004,
stars,,1,920,0.000181,0.166185
comparing,1,921,0.000181,0.166366,
spectra,1,922,0.000181,0.166546,
Centauri.,1,923,0.000181,0.166727,
rang,1,924,0.000181,0.166908,
bell,1,925,0.000181,0.167088,
blinked,1,926,0.000181,0.167269,
peeped,1,927,0.000181,0.167449,
eyepiece.,1,928,0.000181,0.16763,
fast,1,929,0.000181,0.167811,
reading,1,930,0.000181,0.167991,
photocell,1,931,0.000181,0.168172,
apparent,1,932,0.000181,0.168353,
comparison,1,933,0.000181,0.168533,
absolute,1,934,0.000181,0.168714,
thought,1,935,0.000181,0.168894,
six-week,1,936,0.000181,0.169075,
run,,1,937,0.000181,0.169256
days.,1,938,0.000181,0.169436,
feeding,1,939,0.000181,0.169617,
tape,1,940,0.000181,0.169798,
pilot,,1,941,0.000181,0.169978
strapped,1,942,0.000181,0.170159,
acceleration,1,943,0.000181,0.17034,
tank,1,944,0.000181,0.17052,
fast.,1,945,0.000181,0.170701,
rebuilt,1,946,0.000181,0.170881,
camera,1,947,0.000181,0.171062,
twentieth,1,948,0.000181,0.171243,
correspondence,1,949,0.000181,0.171423,
nucleonics.,1,950,0.000181,0.171604,
Most,1,951,0.000181,0.171785,
repairmen,1,952,0.000181,0.171965,
these,1,953,0.000181,0.172146,
courses.,1,954,0.000181,0.172327,
Besides,1,955,0.000181,0.172507,
always,1,956,0.000181,0.172688,
coming,1,957,0.000181,0.172868,
handy,,1,958,0.000181,0.173049
grades,1,959,0.000181,0.17323,
pay,1,960,0.000181,0.17341,
number,1,961,0.000181,0.173591,
specialties,1,962,0.000181,0.173772,
handle.,1,963,0.000181,0.173952,
oil,1,964,0.000181,0.174133,
painting,1,965,0.000181,0.174314,
free-fall,1,966,0.000181,0.174494,
workouts,1,967,0.000181,0.174675,
gym,,1,968,0.000181,0.174855
asleep,1,969,0.000181,0.175036,
alarm,1,970,0.000181,0.175217,
announced,1,971,0.000181,0.175397,
planetary,1,972,0.000181,0.175578,
Planet,1,973,0.000181,0.175759,
two,,1,974,0.000181,0.175939
situated,1,975,0.000181,0.17612,
according,1,976,0.000181,0.176301,
charts,,1,977,0.000181,0.176481
mushy-looking,,1,978,0.000181,0.176662
wet,1,979,0.000181,0.176842,
globe.,1,980,0.000181,0.177023,
directions,1,981,0.000181,0.177204,
area.,1,982,0.000181,0.177384,
Staying,1,983,0.000181,0.177565,
atmosphere,,1,984,0.000181,0.177746
over.,1,985,0.000181,0.177926,
business,,1,986,0.000181,0.178107
learn,1,987,0.000181,0.178288,
early,1,988,0.000181,0.178468,
risk,1,989,0.000181,0.178649,
skin.,1,990,0.000181,0.178829,
preliminary,1,991,0.000181,0.17901,
survey.,1,992,0.000181,0.179191,
brains,1,993,0.000181,0.179371,
choose,1,994,0.000181,0.179552,
traceable,1,995,0.000181,0.179733,
site,1,996,0.000181,0.179913,
equidistant,1,997,0.000181,0.180094,
between,1,998,0.000181,0.180275,
prominent,1,999,0.000181,0.180455,
peaks.,1,1000,0.000181,0.180636,
kept,1,1001,0.000181,0.180816,
directly,1,1002,0.000181,0.180997,
second.,1,1003,0.000181,0.181178,
signals,1,1004,0.000181,0.181358,
scope,1,1005,0.000181,0.181539,
amplitude,1,1006,0.000181,0.18172,
curve.,1,1007,0.000181,0.1819,
coincided,,1,1008,0.000181,0.182081
spun,1,1009,0.000181,0.182262,
controls,1,1010,0.000181,0.182442,
orthicon,1,1011,0.000181,0.182623,
appear,1,1012,0.000181,0.182803,
screen.,1,1013,0.000181,0.182984,
[Illustration],1,1014,0.000181,0.183165,
image,1,1015,0.000181,0.183345,
blinked,,1,1016,0.000181,0.183526
focused,1,1017,0.000181,0.183707,
swam,1,1018,0.000181,0.183887,
view.,1,1019,0.000181,0.184068,
cursed,1,1020,0.000181,0.184249,
wheeled,1,1021,0.000181,0.184429,
circles,,1,1022,0.000181,0.18461
scanning,1,1023,0.000181,0.18479,
surrounding,1,1024,0.000181,0.184971,
country.,1,1025,0.000181,0.185152,
flat,,1,1026,0.000181,0.185332
marshy,1,1027,0.000181,0.185513,
bottom,1,1028,0.000181,0.185694,
bump.,1,1029,0.000181,0.185874,
ten-mile,1,1030,0.000181,0.186055,
circle,1,1031,0.000181,0.186236,
definitely,1,1032,0.000181,0.186416,
Or,1,1033,0.000181,0.186597,
lower.,1,1034,0.000181,0.186777,
crude-looking,1,1035,0.000181,0.186958,
undressed,1,1036,0.000181,0.187139,
carvings,1,1037,0.000181,0.187319,
decorations.,1,1038,0.000181,0.1875,
shimmer,1,1039,0.000181,0.187681,
light,1,1040,0.000181,0.187861,
closer,1,1041,0.000181,0.188042,
hollow,1,1042,0.000181,0.188223,
saw,1,1043,0.000181,0.188403,
clicked,1,1044,0.000181,0.188584,
Locking,1,1045,0.000181,0.188764,
plans,1,1046,0.000181,0.188945,
was.,1,1047,0.000181,0.189126,
precipitating,1,1048,0.000181,0.189306,
field,1,1049,0.000181,0.189487,
water;,1,1050,0.000181,0.189668,
cool,1,1051,0.000181,0.189848,
reactor,1,1052,0.000181,0.190029,
powered,1,1053,0.000181,0.19021,
monstrosity.,1,1054,0.000181,0.19039,
there,,1,1055,0.000181,0.190571
natives,,1,1056,0.000181,0.190751
who,,1,1057,0.000181,0.190932
mentioned,1,1058,0.000181,0.191113,
idiots,1,1059,0.000181,0.191293,
constructed,1,1060,0.000181,0.191474,
thing,,1,1061,0.000181,0.191655
heavy,,1,1062,0.000181,0.191835
realized,1,1063,0.000181,0.192016,
orbit,1,1064,0.000181,0.192197,
twenty,1,1065,0.000181,0.192377,
feet,1,1066,0.000181,0.192558,
summit,1,1067,0.000181,0.192738,
covered,1,1068,0.000181,0.192919,
type,,1,1069,0.000181,0.1931
life-form.,1,1070,0.000181,0.19328,
throwing,1,1071,0.000181,0.193461,
sticks,1,1072,0.000181,0.193642,
arbalasts,1,1073,0.000181,0.193822,
trying,1,1074,0.000181,0.194003,
cloud,1,1075,0.000181,0.194184,
arrows,1,1076,0.000181,0.194364,
rocks,1,1077,0.000181,0.194545,
direction.,1,1078,0.000181,0.194725,
automatically,1,1079,0.000181,0.194906,
galley,1,1080,0.000181,0.195087,
strong,1,1081,0.000181,0.195267,
drink.,1,1082,0.000181,0.195448,
handmade,1,1083,0.000181,0.195629,
irritate,1,1084,0.000181,0.195809,
beginning,1,1085,0.000181,0.19599,
designed,1,1086,0.000181,0.196171,
drive,1,1087,0.000181,0.196351,
stronger,1,1088,0.000181,0.196532,
bottle.,1,1089,0.000181,0.196712,
Normally,,1,1090,0.000181,0.196893
stays,1,1091,0.000181,0.197074,
cultures.,1,1092,0.000181,0.197254,
poison.,1,1093,0.000181,0.197435,
Anthropologists,1,1094,0.000181,0.197616,
may,1,1095,0.000181,0.197796,
mind,1,1096,0.000181,0.197977,
dissected,1,1097,0.000181,0.198158,
science,,1,1098,0.000181,0.198338
wants,1,1099,0.000181,0.198519,
sacrifices,1,1100,0.000181,0.198699,
reason,,1,1101,0.000181,0.19888
uninhabited,1,1102,0.000181,0.199061,
planets.,1,1103,0.000181,0.199241,
_has_,1,1104,0.000181,0.199422,
planet,1,1105,0.000181,0.199603,
culture,,1,1106,0.000181,0.199783
usually,1,1107,0.000181,0.199964,
inaccessible,1,1108,0.000181,0.200144,
place.,1,1109,0.000181,0.200325,
Why,1,1110,0.000181,0.200506,
within,1,1111,0.000181,0.200686,
claws,,1,1112,0.000181,0.200867
yet,1,1113,0.000181,0.201048,
contact,,1,1114,0.000181,0.201228
language.,1,1115,0.000181,0.201409,
And,,1,1116,0.000181,0.20159
_that_,,1,1117,0.000181,0.20177
system,1,1118,0.000181,0.201951,
fool-proof.,1,1119,0.000181,0.202131,
construction.,1,1120,0.000181,0.202312,
piece,1,1121,0.000181,0.202493,
long.,1,1122,0.000181,0.202673,
ground,,1,1123,0.000181,0.202854
noticed,,1,1124,0.000181,0.203035
disconcerting,1,1125,0.000181,0.203215,
float,1,1126,0.000181,0.203396,
by.,1,1127,0.000181,0.203577,
town,1,1128,0.000181,0.203757,
thousand,1,1129,0.000181,0.203938,
kilometers,1,1130,0.000181,0.204118,
eye.,1,1131,0.000181,0.204299,
swished,1,1132,0.000181,0.20448,
mud,1,1133,0.000181,0.20466,
wallow.,1,1134,0.000181,0.204841,
favorite,1,1135,0.000181,0.205022,
during,1,1136,0.000181,0.205202,
morning,,1,1137,0.000181,0.205383
wallowers,1,1138,0.000181,0.205564,
arrived,,1,1139,0.000181,0.205744
flipped,1,1140,0.000181,0.205925,
recorder.,1,1141,0.000181,0.206105,
five,1,1142,0.000181,0.206286,
days,,1,1143,0.000181,0.206467
sea,1,1144,0.000181,0.206647,
translator,1,1145,0.000181,0.206828,
expressions.,1,1146,0.000181,0.207009,
fairly,1,1147,0.000181,0.207189,
work,1,1148,0.000181,0.20737,
with.,1,1149,0.000181,0.207551,
gargled,1,1150,0.000181,0.207731,
second,1,1151,0.000181,0.207912,
expression,1,1152,0.000181,0.208092,
phrase,,1,1153,0.000181,0.208273
waited,1,1154,0.000181,0.208454,
Later,1,1155,0.000181,0.208634,
caught,1,1156,0.000181,0.208815,
shouted,1,1157,0.000181,0.208996,
tongue,1,1158,0.000181,0.209176,
reference,1,1159,0.000181,0.209357,
phrases,1,1160,0.000181,0.209538,
bank,,1,1161,0.000181,0.209718
starts,1,1162,0.000181,0.209899,
filling,1,1163,0.000181,0.210079,
missing,1,1164,0.000181,0.21026,
pieces.,1,1165,0.000181,0.210441,
As,1,1166,0.000181,0.210621,
soon,1,1167,0.000181,0.210802,
heard,,1,1168,0.000181,0.210983
figured,1,1169,0.000181,0.211163,
enough.,1,1170,0.000181,0.211344,
Centaurian,1,1171,0.000181,0.211525,
version,1,1172,0.000181,0.211705,
goat-boy,1,1173,0.000181,0.211886,
herded,1,1174,0.000181,0.212066,
particularly,1,1175,0.000181,0.212247,
loathsome,1,1176,0.000181,0.212428,
form,1,1177,0.000181,0.212608,
life,1,1178,0.000181,0.212789,
town.,1,1179,0.000181,0.21297,
working,1,1180,0.000181,0.21315,
dig,1,1181,0.000181,0.213331,
outcropping,1,1182,0.000181,0.213512,
wait,1,1183,0.000181,0.213692,
next,1,1184,0.000181,0.213873,
mike:,1,1185,0.000181,0.214053,
"Welcome,, 1, 1186, 0.000181, 0.214234
Grandson!, 1, 1187, 0.000181, 0.214415
grandfather's, 1, 1188, 0.000181, 0.214595
spirit, 1, 1189, 0.000181, 0.214776
speaking, 1, 1190, 0.000181, 0.214957
paradise.",1,1191,0.000181,0.215137,
fitted,1,1192,0.000181,0.215318,
he'd,1,1193,0.000181,0.215499,
shot.,1,1194,0.000181,0.215679,
handful,1,1195,0.000181,0.21586,
currency,,1,1196,0.000181,0.21604
wampum-type,1,1197,0.000181,0.216221,
shells,,1,1198,0.000181,0.216402
"Here, 1, 1199, 0.000181, 0.216582
paradise,, 1, 1200, 0.000181, 0.216763
boy.",1,1201,0.000181,0.216944,
treasury,1,1202,0.000181,0.217124,
before.,1,1203,0.000181,0.217305,
"Come, 1, 1204, 0.000181, 0.217486
tomorrow, 1, 1205, 0.000181, 0.217666
more,",1,1206,0.000181,0.217847,
fleeing,1,1207,0.000181,0.218027,
figure.,1,1208,0.000181,0.218208,
pleased,1,1209,0.000181,0.218389,
notice,1,1210,0.000181,0.218569,
cash,1,1211,0.000181,0.21875,
taking,1,1212,0.000181,0.218931,
heart-to-heart,1,1213,0.000181,0.219111,
talks,1,1214,0.000181,0.219292,
heavenly,1,1215,0.000181,0.219473,
loot,1,1216,0.000181,0.219653,
resist.,1,1217,0.000181,0.219834,
death,1,1218,0.000181,0.220014,
happily,1,1219,0.000181,0.220195,
learned,1,1220,0.000181,0.220376,
needed,1,1221,0.000181,0.220556,
history,,1,1222,0.000181,0.220737
past,1,1223,0.000181,0.220918,
recent,,1,1224,0.000181,0.221098
nice.,1,1225,0.000181,0.221279,
addition,1,1226,0.000181,0.22146,
religious,1,1227,0.000181,0.22164,
war,1,1228,0.000181,0.221821,
bridge.,1,1229,0.000181,0.222001,
Apparently,1,1230,0.000181,0.222182,
living,1,1231,0.000181,0.222363,
built,,1,1232,0.000181,0.222543
low,1,1233,0.000181,0.222724,
confined,1,1234,0.000181,0.222905,
distant,1,1235,0.000181,0.223085,
continent.,1,1236,0.000181,0.223266,
idea,1,1237,0.000181,0.223447,
race,1,1238,0.000181,0.223627,
develop,1,1239,0.000181,0.223808,
_this_,1,1240,0.000181,0.223988,
continent,1,1241,0.000181,0.224169,
occurred,1,1242,0.000181,0.22435,
mechanics.,1,1243,0.000181,0.22453,
is,,1,1244,0.000181,0.224711
happened.,1,1245,0.000181,0.224892,
geological,1,1246,0.000181,0.225072,
turnover,,1,1247,0.000181,0.225253
swampy,1,1248,0.000181,0.225434,
bridge,1,1249,0.000181,0.225614,
formed,1,1250,0.000181,0.225795,
spot,,1,1251,0.000181,0.225975
wander,1,1252,0.000181,0.226156,
valley.,1,1253,0.000181,0.226337,
shiny,1,1254,0.000181,0.226517,
poured,1,1255,0.000181,0.226698,
stream,1,1256,0.000181,0.226879,
magic,1,1257,0.000181,0.227059,
reactor-cooling,1,1258,0.000181,0.22724,
pumped,1,1259,0.000181,0.227421,
atmosphere,1,1260,0.000181,0.227601,
condenser,1,1261,0.000181,0.227782,
roof.,1,1262,0.000181,0.227962,
hurt,1,1263,0.000181,0.228143,
mutations,1,1264,0.000181,0.228324,
bred,1,1265,0.000181,0.228504,
true.,1,1266,0.000181,0.228685,
city,1,1267,0.000181,0.228866,
centuries,,1,1268,0.000181,0.229046
put,1,1269,0.000181,0.229227,
special,1,1270,0.000181,0.229408,
branch,1,1271,0.000181,0.229588,
served,1,1272,0.000181,0.229769,
violated,1,1273,0.000181,0.229949,
destroyed,1,1274,0.000181,0.23013,
revolt,,1,1275,0.000181,0.230311
strife,,1,1276,0.000181,0.230491
murder,1,1277,0.000181,0.230672,
destruction,1,1278,0.000181,0.230853,
then.,1,1279,0.000181,0.231033,
armed,1,1280,0.000181,0.231214,
mobs,1,1281,0.000181,0.231394,
fought,1,1282,0.000181,0.231575,
each,1,1283,0.000181,0.231756,
band,1,1284,0.000181,0.231936,
sacred,1,1285,0.000181,0.232117,
fount.,1,1286,0.000181,0.232298,
walk,1,1287,0.000181,0.232478,
mess,1,1288,0.000181,0.232659,
thing.,1,1289,0.000181,0.23284,
allowed,1,1290,0.000181,0.23302,
mayhem.,1,1291,0.000181,0.233201,
fry,,1,1292,0.000181,0.233381
taken,1,1293,0.000181,0.233562,
Only,1,1294,0.000181,0.233743,
"native, 1, 1295, 0.000181, 0.233923
life-forms",1,1296,0.000181,0.234104,
protected.,1,1297,0.000181,0.234285,
spy,1,1298,0.000181,0.234465,
cells,1,1299,0.000181,0.234646,
hadn't,1,1300,0.000181,0.234827,
found,,1,1301,0.000181,0.235007
cheerfully,1,1302,0.000181,0.235188,
rat,1,1303,0.000181,0.235368,
Diplomacy,1,1304,0.000181,0.235549,
sighed,1,1305,0.000181,0.23573,
Working,1,1306,0.000181,0.23591,
3D,1,1307,0.000181,0.236091,
snaps,1,1308,0.000181,0.236272,
modeled,1,1309,0.000181,0.236452,
passable,1,1310,0.000181,0.236633,
features.,1,1311,0.000181,0.236814,
jaw,,1,1312,0.000181,0.236994
having,1,1313,0.000181,0.237175,
toothy,1,1314,0.000181,0.237355,
mandibles,,1,1315,0.000181,0.237536
_exactly_,1,1316,0.000181,0.237717,
close,,1,1317,0.000181,0.237897
soothe,1,1318,0.000181,0.238078,
logical.,1,1319,0.000181,0.238259,
ignorant,1,1320,0.000181,0.238439,
aborigine,1,1321,0.000181,0.23862,
Earth,1,1322,0.000181,0.238801,
Spican,,1,1323,0.000181,0.238981
two-foot,1,1324,0.000181,0.239162,
gob,1,1325,0.000181,0.239342,
dried,1,1326,0.000181,0.239523,
shellac,,1,1327,0.000181,0.239704
leave,1,1328,0.000181,0.239884,
scene.,1,1329,0.000181,0.240065,
However,,1,1330,0.000181,0.240246
Spican,1,1331,0.000181,0.240426,
wearing,1,1332,0.000181,0.240607,
remotely,1,1333,0.000181,0.240788,
humanoid,,1,1334,0.000181,0.240968
aiming,1,1335,0.000181,0.241149,
Centaurians.,1,1336,0.000181,0.241329,
peeled,1,1337,0.000181,0.24151,
attached,1,1338,0.000181,0.241691,
attractive,1,1339,0.000181,0.241871,
green,1,1340,0.000181,0.242052,
tail.,1,1341,0.000181,0.242233,
tails.,1,1342,0.000181,0.242413,
clothes,1,1343,0.000181,0.242594,
along,1,1344,0.000181,0.242775,
electronic,1,1345,0.000181,0.242955,
anchored,1,1346,0.000181,0.243136,
waist.,1,1347,0.000181,0.243316,
equipment,1,1348,0.000181,0.243497,
wire,1,1349,0.000181,0.243678,
suit.,1,1350,0.000181,0.243858,
full-length,1,1351,0.000181,0.244039,
mirror.,1,1352,0.000181,0.24422,
horrible,1,1353,0.000181,0.2444,
effective.,1,1354,0.000181,0.244581,
rear,1,1355,0.000181,0.244762,
duck-waddle,,1,1356,0.000181,0.244942
helped,1,1357,0.000181,0.245123,
resemblance.,1,1358,0.000181,0.245303,
hills,1,1359,0.000181,0.245484,
pyramid,,1,1360,0.000181,0.245665
out-of-the-way,1,1361,0.000181,0.245845,
amphibious,1,1362,0.000181,0.246026,
go.,1,1363,0.000181,0.246207,
shoulders,1,1364,0.000181,0.246387,
hovered,1,1365,0.000181,0.246568,
2,0,1,1366,0.000181,0.246749
meters,,1,1367,0.000181,0.246929
light,,1,1368,0.000181,0.24711
grand,1,1369,0.000181,0.24729,
sight.,1,1370,0.000181,0.247471,
camouflaged,1,1371,0.000181,0.247652,
lizard,,1,1372,0.000181,0.247832
sort,1,1373,0.000181,0.248013,
cardboard,1,1374,0.000181,0.248194,
pterodactyl,,1,1375,0.000181,0.248374
flapping,1,1376,0.000181,0.248555,
wings,1,1377,0.000181,0.248736,
obviously,1,1378,0.000181,0.248916,
nothing,1,1379,0.000181,0.249097,
flight.,1,1380,0.000181,0.249277,
impressive,1,1381,0.000181,0.249458,
spotted,1,1382,0.000181,0.249639,
screamed,1,1383,0.000181,0.249819,
running.,1,1384,0.000181,0.25,
milled,1,1385,0.000181,0.250181,
mobbed,1,1386,0.000181,0.250361,
another,,1,1387,0.000181,0.250542
plaza,1,1388,0.000181,0.250723,
fronting,1,1389,0.000181,0.250903,
arrived.,1,1390,0.000181,0.251084,
folded,1,1391,0.000181,0.251264,
arms,1,1392,0.000181,0.251445,
regal,1,1393,0.000181,0.251626,
stance.,1,1394,0.000181,0.251806,
"Greetings,, 1, 1395, 0.000181, 0.251987
servers, 1, 1396, 0.000181, 0.252168
Great, 1, 1397, 0.000181, 0.252348
God,",1,1398,0.000181,0.252529,
Of,1,1399,0.000181,0.25271,
say,1,1400,0.000181,0.25289,
loud,,1,1401,0.000181,0.253071
loud,1,1402,0.000181,0.253251,
throat,1,1403,0.000181,0.253432,
mike,1,1404,0.000181,0.253613,
catch.,1,1405,0.000181,0.253793,
radioed,1,1406,0.000181,0.253974,
shot,1,1407,0.000181,0.254155,
jaws.,1,1408,0.000181,0.254335,
chomped,1,1409,0.000181,0.254516,
rattled,1,1410,0.000181,0.254697,
instantly.,1,1411,0.000181,0.254877,
square,1,1412,0.000181,0.255058,
echoed.,1,1413,0.000181,0.255238,
Some,1,1414,0.000181,0.255419,
credulous,1,1415,0.000181,0.2556,
prostrated,1,1416,0.000181,0.25578,
themselves,1,1417,0.000181,0.255961,
fled,1,1418,0.000181,0.256142,
screaming.,1,1419,0.000181,0.256322,
doubtful,1,1420,0.000181,0.256503,
spear,,1,1421,0.000181,0.256684
pterodactyl-eye,1,1422,0.000181,0.256864,
picked,1,1423,0.000181,0.257045,
swamp.,1,1424,0.000181,0.257225,
hard-headed,1,1425,0.000181,0.257406,
buying,1,1426,0.000181,0.257587,
poke;,1,1427,0.000181,0.257767,
stood,1,1428,0.000181,0.257948,
muttered.,1,1429,0.000181,0.258129,
offensive,1,1430,0.000181,0.258309,
"Begone,, 1, 1431, 0.000181, 0.258490
steed,",1,1432,0.000181,0.258671,
palm,1,1433,0.000181,0.258851,
faster,1,1434,0.000181,0.259032,
wanted;,1,1435,0.000181,0.259212,
pieces,1,1436,0.000181,0.259393,
wind-torn,1,1437,0.000181,0.259574,
rained,1,1438,0.000181,0.259754,
ogling,1,1439,0.000181,0.259935,
ascent,,1,1440,0.000181,0.260116
walked,1,1441,0.000181,0.260296,
doors.,1,1442,0.000181,0.260477,
you,,1,1443,0.000181,0.260658
