purple,3,774,0.000176,0.136028,
juice,3,775,0.000176,0.136204,
earth,3,776,0.000176,0.13638,
love:,3,777,0.000176,0.136555,
charm,3,778,0.000176,0.136731,
wood;,3,779,0.000176,0.136907,
Hence,,3,780,0.000176,0.137083
gone,,3,781,0.000176,0.137258
spurn,3,782,0.000176,0.137434,
not;,3,783,0.000176,0.13761,
wild,3,784,0.000176,0.137786,
woo.,3,785,0.000176,0.137961,
flower,3,786,0.000176,0.138137,
hateful,3,787,0.000176,0.138313,
double,3,788,0.000176,0.138489,
tongue,,3,789,0.000176,0.138664
queen.,3,790,0.000176,0.13884,
lulla,,3,791,0.000176,0.139016
dear:,3,792,0.000176,0.139192,
troth,,3,793,0.000176,0.139367
We'll,3,794,0.000176,0.139543,
Lysander;,3,795,0.000176,0.139719,
lying,3,796,0.000176,0.139895,
end,3,797,0.000176,0.14007,
half,3,798,0.000176,0.140246,
wish,3,799,0.000176,0.140422,
gone.,3,800,0.000176,0.140598,
found,3,801,0.000176,0.140773,
ground.,3,802,0.000176,0.140949,
Sleep,3,803,0.000176,0.141125,
Stay,,3,804,0.000176,0.141301
thus.,3,805,0.000176,0.141476,
go.,3,806,0.000176,0.141652,
no,,3,807,0.000176,0.141828
compare,3,808,0.000176,0.142004,
sir,,3,809,0.000176,0.142179
ripe,3,810,0.000176,0.142355,
written,3,811,0.000176,0.142531,
keen,3,812,0.000176,0.142707,
enough,,3,813,0.000176,0.142882
hated,3,814,0.000176,0.143058,
Helen,3,815,0.000176,0.143234,
what,,3,816,0.000176,0.143409
Speak,,3,817,0.000176,0.143585
fear.,3,818,0.000176,0.143761,
out,,3,819,0.000176,0.143937
promise,3,820,0.000176,0.144112,
shield,3,821,0.000176,0.144288,
fearful,3,822,0.000176,0.144464,
hither,3,823,0.000176,0.14464,
bush,3,824,0.000176,0.144815,
wall.,3,825,0.000176,0.144991,
present,3,826,0.000176,0.145167,
wall;,3,827,0.000176,0.145343,
fingers,3,828,0.000176,0.145518,
whisper.,3,829,0.000176,0.145694,
down,,3,830,0.000176,0.14587
dear.,3,831,0.000176,0.146046,
e'er,3,832,0.000176,0.146221,
played,3,833,0.000176,0.146397,
now?,3,834,0.000176,0.146573,
truest,3,835,0.000176,0.146749,
Ninny's,3,836,0.000176,0.146924,
head,3,837,0.000176,0.1471,
see?,3,838,0.000176,0.147276,
own,,3,839,0.000176,0.147452
Bottom!,3,840,0.000176,0.147627,
thee!,3,841,0.000176,0.147803,
stir,3,842,0.000176,0.147979,
place,,3,843,0.000176,0.148155
dares,3,844,0.000176,0.14833,
cry,3,845,0.000176,0.148506,
Mine,3,846,0.000176,0.148682,
swear,,3,847,0.000176,0.148858
truth,,3,848,0.000176,0.149033
honest,3,849,0.000176,0.149209,
Out,3,850,0.000176,0.149385,
while,3,851,0.000176,0.149561,
Hail!,3,852,0.000176,0.149736,
Mustardseed.,3,853,0.000176,0.149912,
While,3,854,0.000176,0.150088,
sweep,3,855,0.000176,0.150264,
ass.,3,856,0.000176,0.150439,
yonder,3,857,0.000176,0.150615,
Lysander?,3,858,0.000176,0.150791,
Out,,3,859,0.000176,0.150967
passion,3,860,0.000176,0.151142,
Lysander's,3,861,0.000176,0.151318,
dead,3,862,0.000176,0.151494,
remain.,3,863,0.000176,0.15167,
true.,3,864,0.000176,0.151845,
remedy.,3,865,0.000176,0.152021,
please,3,866,0.000176,0.152197,
courtesy,,3,867,0.000176,0.152373
mock,3,868,0.000176,0.152548,
Hermia;,3,869,0.000176,0.152724,
part;,3,870,0.000176,0.1529,
idle,3,871,0.000176,0.153076,
home,3,872,0.000176,0.153251,
thank,3,873,0.000176,0.153427,
sport,,3,874,0.000176,0.153603
together,,3,875,0.000176,0.153779
Make,3,876,0.000176,0.153954,
grace,,3,877,0.000176,0.15413
weak,3,878,0.000176,0.154306,
Sweet,3,879,0.000176,0.154482,
low,3,880,0.000176,0.154657,
legs,3,881,0.000176,0.154833,
might,,3,882,0.000176,0.155009
night's,3,883,0.000176,0.155185,
ground,3,884,0.000176,0.15536,
Where's,3,885,0.000176,0.155536,
Methinks,3,886,0.000176,0.155712,
For,,3,887,0.000176,0.155888
sent,3,888,0.000176,0.156063,
dream.,3,889,0.000176,0.156239,
be;,3,890,0.000176,0.156415,
wake,3,891,0.000176,0.156591,
morning,3,892,0.000176,0.156766,
hounds,3,893,0.000176,0.156942,
doubt,3,894,0.000176,0.157118,
lord.,3,895,0.000176,0.157293,
gone,3,896,0.000176,0.157469,
lord;,3,897,0.000176,0.157645,
lovers,,3,898,0.000176,0.157821
dream,,3,899,0.000176,0.157996
coming,3,900,0.000176,0.158172,
nothing.,3,901,0.000176,0.158348,
brief,3,902,0.000176,0.158524,
'The,3,903,0.000176,0.158699,
Reads,3,904,0.000176,0.158875,
Thisbe,,3,905,0.000176,0.159051
lime,3,906,0.000176,0.159227,
beast,,3,907,0.000176,0.159402
mantle,3,908,0.000176,0.159578,
bloody,3,909,0.000176,0.159754,
blade,,3,910,0.000176,0.15993
alack,,3,911,0.000176,0.160105
discretion,,3,912,0.000176,0.160281
lanthorn,3,913,0.000176,0.160457,
moon;,3,914,0.000176,0.160633,
Every,3,915,0.000176,0.160808,
Ever,3,916,0.000176,0.160984,
Midsummer,2,917,0.000117,0.10744,
Night's,2,918,0.000117,0.107557,
Dream,2,919,0.000117,0.107674,
|,2,920,0.000117,0.107791,
THESEUS.,2,921,0.000117,0.107909,
PHILOSTRATE,,2,922,0.000117,0.108026
Attendants,2,923,0.000117,0.108143,
hour,2,924,0.000117,0.10826,
moon:,2,925,0.000117,0.108377,
methinks,,2,926,0.000117,0.108494
slow,2,927,0.000117,0.108612,
dowager,2,928,0.000117,0.108729,
withering,2,929,0.000117,0.108846,
Four,2,930,0.000117,0.108963,
quickly,2,931,0.000117,0.10908,
silver,2,932,0.000117,0.109197,
behold,2,933,0.000117,0.109315,
sword,,2,934,0.000117,0.109432
won,2,935,0.000117,0.109549,
key,,2,936,0.000117,0.109666
HERMIA,,2,937,0.000117,0.109783
Happy,2,938,0.000117,0.1099,
Thanks,,2,939,0.000117,0.110018
thee?,2,940,0.000117,0.110135,
Full,2,941,0.000117,0.110252,
vexation,2,942,0.000117,0.110369,
Against,2,943,0.000117,0.110486,
child,,2,944,0.000117,0.110603
daughter,2,945,0.000117,0.110721,
forth,,2,946,0.000117,0.110838
consent,2,947,0.000117,0.110955,
gracious,2,948,0.000117,0.111072,
duke,,2,949,0.000117,0.111189
bosom,2,950,0.000117,0.111306,
child:,2,951,0.000117,0.111424,
feigning,2,952,0.000117,0.111541,
hair,,2,953,0.000117,0.111658
trifles,,2,954,0.000117,0.111775
strong,2,955,0.000117,0.111892,
youth:,2,956,0.000117,0.112009,
cunning,2,957,0.000117,0.112127,
due,2,958,0.000117,0.112244,
ancient,2,959,0.000117,0.112361,
privilege,2,960,0.000117,0.112478,
gentleman,2,961,0.000117,0.112595,
father,2,962,0.000117,0.112712,
form,2,963,0.000117,0.11283,
figure,2,964,0.000117,0.112947,
kind,,2,965,0.000117,0.113064
voice,,2,966,0.000117,0.113181
judgment,2,967,0.000117,0.113298,
worst,2,968,0.000117,0.113415,
befall,2,969,0.000117,0.113533,
case,,2,970,0.000117,0.11365
youth,,2,971,0.000117,0.113767
choice,,2,972,0.000117,0.113884
barren,2,973,0.000117,0.114001,
fruitless,2,974,0.000117,0.114118,
master,2,975,0.000117,0.114235,
virgin,2,976,0.000117,0.114353,
live,,2,977,0.000117,0.11447
Ere,2,978,0.000117,0.114587,
yoke,2,979,0.000117,0.114704,
bond,2,980,0.000117,0.114821,
Hermia's:,2,981,0.000117,0.114938,
render,2,982,0.000117,0.115056,
am,,2,983,0.000117,0.115173
he,,2,984,0.000117,0.11529
beauteous,2,985,0.000117,0.115407,
Nedar's,2,986,0.000117,0.115524,
lady,,2,987,0.000117,0.115641
dotes,,2,988,0.000117,0.115759
spotted,2,989,0.000117,0.115876,
confess,2,990,0.000117,0.115993,
much,,2,991,0.000117,0.11611
mind,2,992,0.000117,0.116227,
Egeus;,2,993,0.000117,0.116344,
fit,2,994,0.000117,0.116462,
will;,2,995,0.000117,0.116579,
cheer,,2,996,0.000117,0.116696
Egeus,,2,997,0.000117,0.116813
business,2,998,0.000117,0.11693,
yourselves.,2,999,0.000117,0.117047,
cheek,2,1000,0.000117,0.117165,
chance,2,1001,0.000117,0.117282,
want,2,1002,0.000117,0.117399,
Ay,2,1003,0.000117,0.117516,
aught,2,1004,0.000117,0.117633,
Could,2,1005,0.000117,0.11775,
another's,2,1006,0.000117,0.117868,
short,2,1007,0.000117,0.117985,
darkness,2,1008,0.000117,0.118102,
up:,2,1009,0.000117,0.118219,
quick,2,1010,0.000117,0.118336,
stands,2,1011,0.000117,0.118453,
tears,,2,1012,0.000117,0.118571
fancy's,2,1013,0.000117,0.118688,
aunt,,2,1014,0.000117,0.118805
son.,2,1015,0.000117,0.118922,
thee;,2,1016,0.000117,0.119039,
us.,2,1017,0.000117,0.119156,
Steal,2,1018,0.000117,0.119274,
league,2,1019,0.000117,0.119391,
morn,2,1020,0.000117,0.119508,
May,,2,1021,0.000117,0.119625
bow,,2,1022,0.000117,0.119742
arrow,2,1023,0.000117,0.119859,
simplicity,2,1024,0.000117,0.119977,
souls,2,1025,0.000117,0.120094,
fire,2,1026,0.000117,0.120211,
under,2,1027,0.000117,0.120328,
sail,2,1028,0.000117,0.120445,
seen,,2,1029,0.000117,0.120562
To-morrow,2,1030,0.000117,0.12068,
Keep,2,1031,0.000117,0.120797,
speed,2,1032,0.000117,0.120914,
whither,2,1033,0.000117,0.121031,
away?,2,1034,0.000117,0.121148,
Call,2,1035,0.000117,0.121265,
fair?,2,1036,0.000117,0.121383,
tongue's,2,1037,0.000117,0.1215,
tuneable,2,1038,0.000117,0.121617,
ear,,2,1039,0.000117,0.121734
green,,2,1040,0.000117,0.121851
Were,2,1041,0.000117,0.121968,
world,2,1042,0.000117,0.122086,
translated.,2,1043,0.000117,0.122203,
Demetrius',2,1044,0.000117,0.12232,
heart.,2,1045,0.000117,0.122437,
still.,2,1046,0.000117,0.122554,
gives,2,1047,0.000117,0.122671,
hate,,2,1048,0.000117,0.122789
fault,2,1049,0.000117,0.122906,
mine!,2,1050,0.000117,0.123023,
face;,2,1051,0.000117,0.12314,
myself,2,1052,0.000117,0.123257,
place.,2,1053,0.000117,0.123374,
Before,2,1054,0.000117,0.123492,
Seem'd,2,1055,0.000117,0.123609,
visage,2,1056,0.000117,0.123726,
pearl,2,1057,0.000117,0.123843,
lovers',2,1058,0.000117,0.12396,
lie,,2,1059,0.000117,0.124077
meet;,2,1060,0.000117,0.124194,
thence,2,1061,0.000117,0.124312,
stranger,2,1062,0.000117,0.124429,
Farewell,,2,1063,0.000117,0.124546
luck,2,1064,0.000117,0.124663,
grant,2,1065,0.000117,0.12478,
Demetrius!,2,1066,0.000117,0.124897,
you!,2,1067,0.000117,0.125015,
be!,2,1068,0.000117,0.125132,
that?,2,1069,0.000117,0.125249,
know:,2,1070,0.000117,0.125366,
Things,2,1071,0.000117,0.125483,
painted,2,1072,0.000117,0.1256,
Love's,2,1073,0.000117,0.125718,
oft,2,1074,0.000117,0.125835,
boy,2,1075,0.000117,0.125952,
oaths,2,1076,0.000117,0.126069,
flight:,2,1077,0.000117,0.126186,
her;,2,1078,0.000117,0.126303,
pain,,2,1079,0.000117,0.126421
QUINCE'S,2,1080,0.000117,0.126538,
house.,2,1081,0.000117,0.126655,
BOTTOM,,2,1082,0.000117,0.126772
interlude,2,1083,0.000117,0.126889,
read,2,1084,0.000117,0.127006,
actors,,2,1085,0.000117,0.127124
Marry,,2,1086,0.000117,0.127241
Thisby.,2,1087,0.000117,0.127358,
work,,2,1088,0.000117,0.127475
assure,2,1089,0.000117,0.127592,
actors,2,1090,0.000117,0.127709,
Nick,2,1091,0.000117,0.127827,
proceed.,2,1092,0.000117,0.127944,
kills,2,1093,0.000117,0.128061,
gallant,2,1094,0.000117,0.128178,
it:,2,1095,0.000117,0.128295,
move,2,1096,0.000117,0.128412,
tear,2,1097,0.000117,0.12853,
in,,2,1098,0.000117,0.128647
beard,2,1099,0.000117,0.128764,
face,,2,1100,0.000117,0.128881
monstrous,2,1101,0.000117,0.128998,
voice.,2,1102,0.000117,0.129115,
dear!,2,1103,0.000117,0.129233,
no;,2,1104,0.000117,0.12935,
Starveling,,2,1105,0.000117,0.129467
Snout,,2,1106,0.000117,0.129584
father:,2,1107,0.000117,0.129701,
myself,,2,1108,0.000117,0.129818
hope,,2,1109,0.000117,0.129936
too:,2,1110,0.000117,0.130053,
ALL,2,1111,0.000117,0.13017,
mother's,2,1112,0.000117,0.130287,
'twere,2,1113,0.000117,0.130404,
Pyramus;,2,1114,0.000117,0.130521,
man;,2,1115,0.000117,0.130639,
summer's,2,1116,0.000117,0.130756,
man:,2,1117,0.000117,0.130873,
discharge,2,1118,0.000117,0.13099,
orange-tawny,2,1119,0.000117,0.131107,
request,2,1120,0.000117,0.131224,
company,,2,1121,0.000117,0.131342
adieu.,2,1122,0.000117,0.131459,
Enter,,2,1123,0.000117,0.131576
sides,,2,1124,0.000117,0.131693
spirit!,2,1125,0.000117,0.13181,
wander,2,1126,0.000117,0.131927,
Over,2,1127,0.000117,0.132045,
hill,,2,1128,0.000117,0.132162
over,2,1129,0.000117,0.132279,
dale,,2,1130,0.000117,0.132396
Thorough,2,1131,0.000117,0.132513,
bush,,2,1132,0.000117,0.13263
brier,,2,1133,0.000117,0.132748
pale,,2,1134,0.000117,0.132865
flood,,2,1135,0.000117,0.132982
fire,,2,1136,0.000117,0.133099
dew,2,1137,0.000117,0.133216,
tall,2,1138,0.000117,0.133333,
gold,2,1139,0.000117,0.13345,
coats,2,1140,0.000117,0.133568,
Those,2,1141,0.000117,0.133685,
anon.,2,1142,0.000117,0.133802,
king,2,1143,0.000117,0.133919,
jealous,2,1144,0.000117,0.134036,
grove,2,1145,0.000117,0.134153,
fountain,2,1146,0.000117,0.134271,
clear,,2,1147,0.000117,0.134388
there.,2,1148,0.000117,0.134505,
shape,2,1149,0.000117,0.134622,
knavish,2,1150,0.000117,0.134739,
sprite,2,1151,0.000117,0.134856,
maidens,2,1152,0.000117,0.134974,
sometimes,2,1153,0.000117,0.135091,
bootless,2,1154,0.000117,0.135208,
he?,2,1155,0.000117,0.135325,
merry,2,1156,0.000117,0.135442,
likeness,2,1157,0.000117,0.135559,
Sometime,2,1158,0.000117,0.135677,
falls,2,1159,0.000117,0.135794,
whole,2,1160,0.000117,0.135911,
waxen,2,1161,0.000117,0.136028,
wasted,2,1162,0.000117,0.136145,
Oberon.,2,1163,0.000117,0.136262,
side,,2,1164,0.000117,0.13638
OBERON,,2,1165,0.000117,0.136497
met,2,1166,0.000117,0.136614,
Oberon!,2,1167,0.000117,0.136731,
lady:,2,1168,0.000117,0.136848,
land,,2,1169,0.000117,0.136965
corn,2,1170,0.000117,0.137083,
mistress,2,1171,0.000117,0.1372,
canst,2,1172,0.000117,0.137317,
shame,,2,1173,0.000117,0.137434
Titania,,2,1174,0.000117,0.137551
glimmering,2,1175,0.000117,0.137668,
never,,2,1176,0.000117,0.137786
spring,,2,1177,0.000117,0.137903
forest,2,1178,0.000117,0.13802,
vain,,2,1179,0.000117,0.138137
sea,2,1180,0.000117,0.138254,
land,2,1181,0.000117,0.138371,
stretch'd,2,1182,0.000117,0.138489,
ploughman,2,1183,0.000117,0.138606,
Hath,2,1184,0.000117,0.138723,
field,,2,1185,0.000117,0.13884
quaint,2,1186,0.000117,0.138957,
wanton,2,1187,0.000117,0.139074,
lack,2,1188,0.000117,0.139192,
air,,2,1189,0.000117,0.139309
summer,2,1190,0.000117,0.139426,
Their,2,1191,0.000117,0.139543,
wonted,2,1192,0.000117,0.13966,
world,,2,1193,0.000117,0.139777
knows,2,1194,0.000117,0.139895,
amend,2,1195,0.000117,0.140012,
changeling,2,1196,0.000117,0.140129,
votaress,2,1197,0.000117,0.140246,
pretty,2,1198,0.000117,0.140363,
gait,2,1199,0.000117,0.14048,
mortal,,2,1200,0.000117,0.140598
sake,2,1201,0.000117,0.140715,
intend,2,1202,0.000117,0.140832,
chide,2,1203,0.000117,0.140949,
stay.,2,1204,0.000117,0.141066,
way:,2,1205,0.000117,0.141183,
Till,2,1206,0.000117,0.141301,
rude,2,1207,0.000117,0.141418,
civil,2,1208,0.000117,0.141535,
song,2,1209,0.000117,0.141652,
music.,2,1210,0.000117,0.141769,
took,2,1211,0.000117,0.141886,
western,2,1212,0.000117,0.142004,
Fetch,2,1213,0.000117,0.142121,
herb,2,1214,0.000117,0.142238,
laid,2,1215,0.000117,0.142355,
woman,2,1216,0.000117,0.142472,
liquor,2,1217,0.000117,0.142589,
waking,2,1218,0.000117,0.142706,
upon,,2,1219,0.000117,0.142824
lion,,2,1220,0.000117,0.142941
sight,,2,1221,0.000117,0.143058
conference.,2,1222,0.000117,0.143175,
Tell,2,1223,0.000117,0.143292,
hatred,2,1224,0.000117,0.143409,
sick,2,1225,0.000117,0.143527,
modesty,2,1226,0.000117,0.143644,
Into,2,1227,0.000117,0.143761,
virtue,2,1228,0.000117,0.143878,
wildest,2,1229,0.000117,0.143995,
story,2,1230,0.000117,0.144112,
pursues,2,1231,0.000117,0.14423,
mild,2,1232,0.000117,0.144347,
valour,2,1233,0.000117,0.144464,
temple,,2,1234,0.000117,0.144581
Fie,,2,1235,0.000117,0.144698
Hast,2,1236,0.000117,0.144815,
there?,2,1237,0.000117,0.144933,
Welcome,,2,1238,0.000117,0.14505
is.,2,1239,0.000117,0.145167,
bank,2,1240,0.000117,0.145284,
Quite,2,1241,0.000117,0.145401,
musk-roses,2,1242,0.000117,0.145518,
dances,2,1243,0.000117,0.145636,
in:,2,1244,0.000117,0.145753,
disdainful,2,1245,0.000117,0.14587,
cock,2,1246,0.000117,0.145987,
nightly,2,1247,0.000117,0.146104,
Sing,2,1248,0.000117,0.146221,
asleep;,2,1249,0.000117,0.146339,
rest.,2,1250,0.000117,0.146456,
Fairies,2,1251,0.000117,0.146573,
wrong,,2,1252,0.000117,0.14669
Philomel,,2,1253,0.000117,0.146807
hence!,2,1254,0.000117,0.146924,
approach,2,1255,0.000117,0.147042,
wake,,2,1256,0.000117,0.147159
take,,2,1257,0.000117,0.147276
cat,,2,1258,0.000117,0.147393
near.,2,1259,0.000117,0.14751,
good,,2,1260,0.000117,0.147627
bed;,2,1261,0.000117,0.147745,
bed,,2,1262,0.000117,0.147862
troth.,2,1263,0.000117,0.147979,
Lie,2,1264,0.000117,0.148096,
lie,2,1265,0.000117,0.148213,
sense,,2,1266,0.000117,0.14833
yours,2,1267,0.000117,0.148448,
knit,2,1268,0.000117,0.148565,
it;,2,1269,0.000117,0.148682,
friend,,2,1270,0.000117,0.148799
virtuous,2,1271,0.000117,0.148916,
prayer,,2,1272,0.000117,0.149033
none,,2,1273,0.000117,0.149151
Despised,2,1274,0.000117,0.149268,
Near,2,1275,0.000117,0.149385,
gone;,2,1276,0.000117,0.149502,
hence,,2,1277,0.000117,0.149619
alone,2,1278,0.000117,0.149736,
grace.,2,1279,0.000117,0.149854,
salt,2,1280,0.000117,0.149971,
tears:,2,1281,0.000117,0.150088,
beasts,2,1282,0.000117,0.150205,
fear:,2,1283,0.000117,0.150322,
monster,2,1284,0.000117,0.150439,
wicked,2,1285,0.000117,0.150557,
eyne?,2,1286,0.000117,0.150674,
awake.,2,1287,0.000117,0.150791,
art,,2,1288,0.000117,0.150908
Demetrius?,2,1289,0.000117,0.151025,
Lord,,2,1290,0.000117,0.151142
Hermia!,2,1291,0.000117,0.15126,
repent,2,1292,0.000117,0.151377,
dove?,2,1293,0.000117,0.151494,
until,2,1294,0.000117,0.151611,
skill,,2,1295,0.000117,0.151728
Wherefore,2,1296,0.000117,0.151845,
scorn?,2,1297,0.000117,0.151963,
is't,2,1298,0.000117,0.15208,
flout,2,1299,0.000117,0.152197,
fare,2,1300,0.000117,0.152314,
sees,2,1301,0.000117,0.152431,
there:,2,1302,0.000117,0.152548,
surfeit,2,1303,0.000117,0.152665,
pluck,2,1304,0.000117,0.152783,
serpent,2,1305,0.000117,0.1529,
here!,2,1306,0.000117,0.153017,
quake,2,1307,0.000117,0.153134,
eat,2,1308,0.000117,0.153251,
away,,2,1309,0.000117,0.153368
almost,2,1310,0.000117,0.153486,
asleep.,2,1311,0.000117,0.153603,
marvellous,2,1312,0.000117,0.15372,
bully,2,1313,0.000117,0.153837,
Bottom?,2,1314,0.000117,0.153954,
sword,2,1315,0.000117,0.154071,
prologue;,2,1316,0.000117,0.154189,
better,2,1317,0.000117,0.154306,
eight,2,1318,0.000117,0.154423,
more;,2,1319,0.000117,0.15454,
ought,2,1320,0.000117,0.154657,
among,2,1321,0.000117,0.154774,
dreadful,2,1322,0.000117,0.154892,
thing;,2,1323,0.000117,0.155009,
lion.,2,1324,0.000117,0.155126,
face,2,1325,0.000117,0.155243,
seen,2,1326,0.000117,0.15536,
'I,2,1327,0.000117,0.155477,
Snug,2,1328,0.000117,0.155595,
chamber;,2,1329,0.000117,0.155712,
Doth,2,1330,0.000117,0.155829,
Yes,,2,1331,0.000117,0.155946
chamber,2,1332,0.000117,0.156063,
thorns,2,1333,0.000117,0.15618,
lanthorn,,2,1334,0.000117,0.156298
person,2,1335,0.000117,0.156415,
wall,2,1336,0.000117,0.156532,
loam,,2,1337,0.000117,0.156649
rough-cast,2,1338,0.000117,0.156766,
cranny,2,1339,0.000117,0.156883,
sit,2,1340,0.000117,0.157001,
speech,,2,1341,0.000117,0.157118
enter,2,1342,0.000117,0.157235,
savours,2,1343,0.000117,0.157352,
hark,,2,1344,0.000117,0.157469
Must,2,1345,0.000117,0.157586,
understand,2,1346,0.000117,0.157704,
noise,2,1347,0.000117,0.157821,
heard,,2,1348,0.000117,0.157938
Most,2,1349,0.000117,0.158055,
hue,,2,1350,0.000117,0.158172
tomb.,2,1351,0.000117,0.158289,
once,,2,1352,0.000117,0.158407
cue,2,1353,0.000117,0.158524,
horse,,2,1354,0.000117,0.158641
ass's,2,1355,0.000117,0.158758,
masters!,2,1356,0.000117,0.158875,
hound,,2,1357,0.000117,0.158992
hog,,2,1358,0.000117,0.15911
turn.,2,1359,0.000117,0.159227,
sing,,2,1360,0.000117,0.159344
black,2,1361,0.000117,0.159461,
note,2,1362,0.000117,0.159578,
flowery,2,1363,0.000117,0.159695,
Whose,2,1364,0.000117,0.159813,
mark,,2,1365,0.000117,0.15993
bird,2,1366,0.000117,0.160047,
again:,2,1367,0.000117,0.160164,
enamour'd,2,1368,0.000117,0.160281,
mistress,,2,1369,0.000117,0.160398
that:,2,1370,0.000117,0.160516,
together,2,1371,0.000117,0.160633,
friends.,2,1372,0.000117,0.16075,
whether,2,1373,0.000117,0.160867,
no.,2,1374,0.000117,0.160984,
common,2,1375,0.000117,0.161101,
fairies,2,1376,0.000117,0.161219,
deep,,2,1377,0.000117,0.161336
airy,2,1378,0.000117,0.161453,
PEASEBLOSSOM,,2,1379,0.000117,0.16157
COBWEB,,2,1380,0.000117,0.161687
MOTH,,2,1381,0.000117,0.161804
MOTH,2,1382,0.000117,0.161922,
go?,2,1383,0.000117,0.162039,
kind,2,1384,0.000117,0.162156,
courteous,2,1385,0.000117,0.162273,
Hop,2,1386,0.000117,0.16239,
wings,2,1387,0.000117,0.162507,
eyes:,2,1388,0.000117,0.162624,
worship's,2,1389,0.000117,0.162742,
name.,2,1390,0.000117,0.162859,
acquaintance,,2,1391,0.000117,0.162976
Peaseblossom.,2,1392,0.000117,0.163093,
father.,2,1393,0.000117,0.16321,
house:,2,1394,0.000117,0.163327,
now.,2,1395,0.000117,0.163445,
methinks,2,1396,0.000117,0.163562,
eye;,2,1397,0.000117,0.163679,
work,2,1398,0.000117,0.163796,
sort,,2,1399,0.000117,0.163913
scene,2,1400,0.000117,0.16403,
Anon,2,1401,0.000117,0.164148,
comes.,2,1402,0.000117,0.164265,
report,,2,1403,0.000117,0.164382
fly;,2,1404,0.000117,0.164499,
fears,2,1405,0.000117,0.164616,
begin,2,1406,0.000117,0.164733,
wrong;,2,1407,0.000117,0.164851,
apparel,2,1408,0.000117,0.164968,
Athenian's,2,1409,0.000117,0.165085,
Athenian.,2,1410,0.000117,0.165202,
woman,,2,1411,0.000117,0.165319
Lay,2,1412,0.000117,0.165436,
worse,,2,1413,0.000117,0.165554
cause,2,1414,0.000117,0.165671,
slain,2,1415,0.000117,0.165788,
soon,2,1416,0.000117,0.165905,
murder'd,2,1417,0.000117,0.166022,
Venus,2,1418,0.000117,0.166139,
What's,2,1419,0.000117,0.166257,
hounds.,2,1420,0.000117,0.166374,
past,2,1421,0.000117,0.166491,
adder,2,1422,0.000117,0.166608,
so:,2,1423,0.000117,0.166725,
See,2,1424,0.000117,0.166842,
fierce,2,1425,0.000117,0.16696,
sorrow's,2,1426,0.000117,0.167077,
measure,2,1427,0.000117,0.167194,
oath,2,1428,0.000117,0.167311,
lover's,2,1429,0.000117,0.167428,
woo,2,1430,0.000117,0.167545,
derision,2,1431,0.000117,0.167663,
vow,,2,1432,0.000117,0.16778
fray!,2,1433,0.000117,0.167897,
goddess,,2,1434,0.000117,0.168014
nymph,,2,1435,0.000117,0.168131
lips,,2,1436,0.000117,0.168248
pure,2,1437,0.000117,0.168366,
white,,2,1438,0.000117,0.168483
snow,,2,1439,0.000117,0.1686
eastern,2,1440,0.000117,0.168717,
bliss!,2,1441,0.000117,0.168834,
join,2,1442,0.000117,0.168951,
sure,2,1443,0.000117,0.169069,
rivals,,2,1444,0.000117,0.169186
Helena:,2,1445,0.000117,0.169303,
enterprise,,2,1446,0.000117,0.16942
sort,2,1447,0.000117,0.169537,
death.,2,1448,0.000117,0.169654,
aby,2,1449,0.000117,0.169772,
comes;,2,1450,0.000117,0.169889,
hearing,2,1451,0.000117,0.170006,
didst,2,1452,0.000117,0.170123,
stay,,2,1453,0.000117,0.17024
press,2,1454,0.000117,0.170357,
hours,2,1455,0.000117,0.170475,
chid,2,1456,0.000117,0.170592,
parting,2,1457,0.000117,0.170709,
childhood,2,1458,0.000117,0.170826,
Both,2,1459,0.000117,0.170943,
warbling,2,1460,0.000117,0.17106,
hands,,2,1461,0.000117,0.171178
seeming,2,1462,0.000117,0.171295,
not:,2,1463,0.000117,0.171412,
soul,,2,1464,0.000117,0.171529
hung,2,1465,0.000117,0.171646,
most,,2,1466,0.000117,0.171763
ye,2,1467,0.000117,0.17188,
Helena;,2,1468,0.000117,0.171998,
do.,2,1469,0.000117,0.172115,
this?,2,1470,0.000117,0.172232,
follow,,2,1471,0.000117,0.172349
off,,2,1472,0.000117,0.172466
thing,,2,1473,0.000117,0.172583
grown,2,1474,0.000117,0.172701,
hurt,2,1475,0.000117,0.172818,
dead?,2,1476,0.000117,0.172935,
life;,2,1477,0.000117,0.173052,
him?,2,1478,0.000117,0.173169,
Between,2,1479,0.000117,0.173286,
personage,,2,1480,0.000117,0.173404
I?,2,1481,0.000117,0.173521,
evermore,2,1482,0.000117,0.173638,
nay,,2,1483,0.000117,0.173755
simple,2,1484,0.000117,0.173872,
Get,2,1485,0.000117,0.173989,
try,2,1486,0.000117,0.174107,
curst,2,1487,0.000117,0.174224,
away.,2,1488,0.000117,0.174341,
Robin,,2,1489,0.000117,0.174458
cover,2,1490,0.000117,0.174575,
way.,2,1491,0.000117,0.174692,
error,2,1492,0.000117,0.17481,
sight.,2,1493,0.000117,0.174927,
end.,2,1494,0.000117,0.175044,
release,2,1495,0.000117,0.175161,
fast,,2,1496,0.000117,0.175278
shines,2,1497,0.000117,0.175395,
there,,2,1498,0.000117,0.175513
spirits,2,1499,0.000117,0.17563,
Turns,2,1500,0.000117,0.175747,
one.,2,1501,0.000117,0.175864,
