"Come, 2, 640, 0.000298, 0.190505
glanced, 2, 641, 0.000298, 0.190802
followed, 2, 642, 0.000298, 0.191100
needles, 2, 643, 0.000298, 0.191398
backtracked, 2, 644, 0.000298, 0.191695
rocks,, 2, 645, 0.000298, 0.191993
flying, 2, 646, 0.000298, 0.192291
leap, 2, 647, 0.000298, 0.192588
laughed, 2, 648, 0.000298, 0.192886
chase!, 2, 649, 0.000298, 0.193184
hadn't, 2, 650, 0.000298, 0.193481
beast, 2, 651, 0.000298, 0.193779
devil's, 2, 652, 0.000298, 0.194077
laid, 2, 653, 0.000298, 0.194374
wasn't, 2, 654, 0.000298, 0.194672
blood, 2, 655, 0.000298, 0.194969
sandrunner, 2, 656, 0.000298, 0.195267
see, 2, 657, 0.000298, 0.195565
arrows, 2, 658, 0.000298, 0.195862
silence, 2, 659, 0.000298, 0.196160
stillness, 2, 660, 0.000298, 0.196458
arrow, 2, 661, 0.000298, 0.196755
restless, 2, 662, 0.000298, 0.197053
beyond, 2, 663, 0.000298, 0.197351
shatter, 2, 664, 0.000298, 0.197648
carefully, 2, 665, 0.000298, 0.197946
hills., 2, 666, 0.000298, 0.198244
weaponless,, 2, 667, 0.000298, 0.198541
Presently, 2, 668, 0.000298, 0.198839
up,, 2, 669, 0.000298, 0.199137
immensity, 2, 670, 0.000298, 0.199434
open, 2, 671, 0.000298, 0.199732
spoke, 2, 672, 0.000298, 0.200030
desert., 2, 673, 0.000298, 0.200327
will, 2, 674, 0.000298, 0.200625
sleep, 2, 675, 0.000298, 0.200923
well., 2, 676, 0.000298, 0.201220
wouldn't, 2, 677, 0.000298, 0.201518
finally, 2, 678, 0.000298, 0.201816
lifted, 2, 679, 0.000298, 0.202113
Syrtis,, 2, 680, 0.000298, 0.202411
earth, 2, 681, 0.000298, 0.202709
bag,, 2, 682, 0.000298, 0.203006
inside, 2, 683, 0.000298, 0.203304
skin, 2, 684, 0.000298, 0.203602
perfectly, 2, 685, 0.000298, 0.203899
quivering, 2, 686, 0.000298, 0.204197
you,, 2, 687, 0.000298, 0.204495
crawled, 2, 688, 0.000298, 0.204792
valve, 2, 689, 0.000298, 0.205090
minutes,, 2, 690, 0.000298, 0.205388
then,, 2, 691, 0.000298, 0.205685
suspensine, 2, 692, 0.000298, 0.205983
Earthly, 2, 693, 0.000298, 0.206281
START, 1, 694, 0.000149, 0.103289
Produced, 1, 695, 0.000149, 0.103438
Sankar, 1, 696, 0.000149, 0.103587
Viswanathan,, 1, 697, 0.000149, 0.103736
Greg, 1, 698, 0.000149, 0.103885
Weeks,, 1, 699, 0.000149, 0.104033
Online, 1, 700, 0.000149, 0.104182
Distributed, 1, 701, 0.000149, 0.104331
Proofreading, 1, 702, 0.000149, 0.104480
Team, 1, 703, 0.000149, 0.104629
http://www.pgdp.net, 1, 704, 0.000149, 0.104778
Transcriber's, 1, 705, 0.000149, 0.104926
Note:, 1, 706, 0.000149, 0.105075
etext, 1, 707, 0.000149, 0.105224
produced, 1, 708, 0.000149, 0.105373
Planet, 1, 709, 0.000149, 0.105522
Stories, 1, 710, 0.000149, 0.105670
March, 1, 711, 0.000149, 0.105819
1951., 1, 712, 0.000149, 0.105968
Extensive, 1, 713, 0.000149, 0.106117
research, 1, 714, 0.000149, 0.106266
uncover, 1, 715, 0.000149, 0.106415
evidence, 1, 716, 0.000149, 0.106563
U.S., 1, 717, 0.000149, 0.106712
copyright, 1, 718, 0.000149, 0.106861
publication, 1, 719, 0.000149, 0.107010
renewed., 1, 720, 0.000149, 0.107159
[Illustration:, 1, 721, 0.000149, 0.107308
_Wearily,, 1, 722, 0.000149, 0.107456
there...._], 1, 723, 0.000149, 0.107605
duel, 1, 724, 0.000149, 0.107754
POUL, 1, 725, 0.000149, 0.107903
ANDERSON, 1, 726, 0.000149, 0.108052
Bold, 1, 727, 0.000149, 0.108201
famed, 1, 728, 0.000149, 0.108349
throughout, 1, 729, 0.000149, 0.108498
System, 1, 730, 0.000149, 0.108647
big-game, 1, 731, 0.000149, 0.108796
ice-crawlers, 1, 732, 0.000149, 0.108945
slain, 1, 733, 0.000149, 0.109094
trophy-room, 1, 734, 0.000149, 0.109242
lacked, 1, 735, 0.000149, 0.109391
item;, 1, 736, 0.000149, 0.109540
swore, 1, 737, 0.000149, 0.109689
roamed, 1, 738, 0.000149, 0.109838
deserts, 1, 739, 0.000149, 0.109987
..., 1, 740, 0.000149, 0.110135
Martian!, 1, 741, 0.000149, 0.110284
message., 1, 742, 0.000149, 0.110433
Over, 1, 743, 0.000149, 0.110582
borne,, 1, 744, 0.000149, 0.110731
wind,, 1, 745, 0.000149, 0.110880
half-sentient, 1, 746, 0.000149, 0.111028
lichens, 1, 747, 0.000149, 0.111177
murmured, 1, 748, 0.000149, 0.111326
creatures, 1, 749, 0.000149, 0.111475
caves,, 1, 750, 0.000149, 0.111624
shadowy, 1, 751, 0.000149, 0.111773
dunes., 1, 752, 0.000149, 0.111921
words,, 1, 753, 0.000149, 0.112070
dim, 1, 754, 0.000149, 0.112219
pulsing, 1, 755, 0.000149, 0.112368
dread, 1, 756, 0.000149, 0.112517
brain,, 1, 757, 0.000149, 0.112666
warning, 1, 758, 0.000149, 0.112814
_They, 1, 759, 0.000149, 0.112963
again._, 1, 760, 0.000149, 0.113112
sudden, 1, 761, 0.000149, 0.113261
blast, 1, 762, 0.000149, 0.113410
bitterness, 1, 763, 0.000149, 0.113559
wheeling,, 1, 764, 0.000149, 0.113707
constellations, 1, 765, 0.000149, 0.113856
light-years, 1, 766, 0.000149, 0.114005
reached, 1, 767, 0.000149, 0.114154
perceptions,, 1, 768, 0.000149, 0.114303
tuning, 1, 769, 0.000149, 0.114452
burrowing, 1, 770, 0.000149, 0.114600
underfoot,, 1, 771, 0.000149, 0.114749
letting, 1, 772, 0.000149, 0.114898
speak, 1, 773, 0.000149, 0.115047
Alone,, 1, 774, 0.000149, 0.115196
alone., 1, 775, 0.000149, 0.115345
emptiness., 1, 776, 0.000149, 0.115493
thin,, 1, 777, 0.000149, 0.115642
sad, 1, 778, 0.000149, 0.115791
blowing, 1, 779, 0.000149, 0.115940
voiceless, 1, 780, 0.000149, 0.116089
scream, 1, 781, 0.000149, 0.116238
dying, 1, 782, 0.000149, 0.116386
traveled, 1, 783, 0.000149, 0.116535
brush,, 1, 784, 0.000149, 0.116684
plant, 1, 785, 0.000149, 0.116833
plant,, 1, 786, 0.000149, 0.116982
fear-pulses, 1, 787, 0.000149, 0.117131
ringingly, 1, 788, 0.000149, 0.117279
reflecting, 1, 789, 0.000149, 0.117428
cliffs., 1, 790, 0.000149, 0.117577
curling,, 1, 791, 0.000149, 0.117726
shriveling, 1, 792, 0.000149, 0.117875
blackening, 1, 793, 0.000149, 0.118024
poured, 1, 794, 0.000149, 0.118172
withering, 1, 795, 0.000149, 0.118321
veins, 1, 796, 0.000149, 0.118470
crag., 1, 797, 0.000149, 0.118619
terror, 1, 798, 0.000149, 0.118768
resolution., 1, 799, 0.000149, 0.118917
Grimly,, 1, 800, 0.000149, 0.119065
estimated, 1, 801, 0.000149, 0.119214
across., 1, 802, 0.000149, 0.119363
trapped, 1, 803, 0.000149, 0.119512
soon, 1, 804, 0.000149, 0.119661
indifferent, 1, 805, 0.000149, 0.119810
shudder, 1, 806, 0.000149, 0.119958
think., 1, 807, 0.000149, 0.120107
started, 1, 808, 0.000149, 0.120256
before,, 1, 809, 0.000149, 0.120405
private, 1, 810, 0.000149, 0.120554
office, 1, 811, 0.000149, 0.120702
trader, 1, 812, 0.000149, 0.120851
Mars,",1,813,0.000149,0.121,
"to, 1, 814, 0.000149, 0.121149
owlie.",1,815,0.000149,0.121298,
value,1,816,0.000149,0.121447,
poker,1,817,0.000149,0.121595,
face.,1,818,0.000149,0.121744,
rim,1,819,0.000149,0.121893,
glass,1,820,0.000149,0.122042,
man,,1,821,0.000149,0.122191
estimating,1,822,0.000149,0.12234,
God-forsaken,1,823,0.000149,0.122488,
holes,1,824,0.000149,0.122637,
Heir,1,825,0.000149,0.122786,
million-dollar,1,826,0.000149,0.122935,
shipping,1,827,0.000149,0.123084,
firm,1,828,0.000149,0.123233,
pyramided,1,829,0.000149,0.123381,
System-wide,1,830,0.000149,0.12353,
equally,1,831,0.000149,0.123679,
ice,1,832,0.000149,0.123828,
crawlers,1,833,0.000149,0.123977,
bagged,1,834,0.000149,0.124126,
Except,,1,835,0.000149,0.124274
particular,1,836,0.000149,0.124423,
sprawled,1,837,0.000149,0.124572,
chair,,1,838,0.000149,0.124721
strong,1,839,0.000149,0.12487,
young,1,840,0.000149,0.125019,
unkempt,1,841,0.000149,0.125167,
size,1,842,0.000149,0.125316,
hard-held,1,843,0.000149,0.125465,
dynamo,1,844,0.000149,0.125614,
gaze,1,845,0.000149,0.125763,
dominated,1,846,0.000149,0.125912,
trader.,1,847,0.000149,0.12606,
illegal,,1,848,0.000149,0.126209
twenty-year,1,849,0.000149,0.126358,
sentence,1,850,0.000149,0.126507,
you're,1,851,0.000149,0.126656,
"it.""",1,852,0.000149,0.126805,
"Bah!, 1, 853, 0.000149, 0.126953
Commissioner, 1, 854, 0.000149, 0.127102
Ares,, 1, 855, 0.000149, 0.127251
halfway, 1, 856, 0.000149, 0.127400
round, 1, 857, 0.000149, 0.127549
planet., 1, 858, 0.000149, 0.127698
right,, 1, 859, 0.000149, 0.127846
who's, 1, 860, 0.000149, 0.127995
know?",1,861,0.000149,0.128144,
gulped,1,862,0.000149,0.128293,
drink.,1,863,0.000149,0.128442,
"I'm, 1, 864, 0.000149, 0.128591
year, 1, 865, 0.000149, 0.128739
they'll, 1, 866, 0.000149, 0.128888
tightened, 1, 867, 0.000149, 0.129037
impossible., 1, 868, 0.000149, 0.129186
owlie., 1, 869, 0.000149, 0.129335
That's, 1, 870, 0.000149, 0.129484
here.",1,871,0.000149,0.129632,
hesitated,,1,872,0.000149,0.129781
window.,1,873,0.000149,0.12993,
huddle,1,874,0.000149,0.130079,
domes,,1,875,0.000149,0.130228
interconnected,1,876,0.000149,0.130377,
tunnels,,1,877,0.000149,0.130525
waste,1,878,0.000149,0.130674,
stretching,1,879,0.000149,0.130823,
horizon.,1,880,0.000149,0.130972,
transparent,1,881,0.000149,0.131121,
walking,1,882,0.000149,0.13127,
street,1,883,0.000149,0.131418,
couple,1,884,0.000149,0.131567,
lounging,1,885,0.000149,0.131716,
deadly,1,886,0.000149,0.131865,
monotony,1,887,0.000149,0.132014,
brooding,1,888,0.000149,0.132163,
shrunken,1,889,0.000149,0.132311,
Life,1,890,0.000149,0.13246,
especially,1,891,0.000149,0.132609,
pleasant,1,892,0.000149,0.132758,
"You're, 1, 893, 0.000149, 0.132907
owlie-loving, 1, 894, 0.000149, 0.133056
that's, 1, 895, 0.000149, 0.133204
corrupted, 1, 896, 0.000149, 0.133353
Earth?",1,897,0.000149,0.133502,
demanded,1,898,0.000149,0.133651,
contemptuously.,1,899,0.000149,0.1338,
"Oh,, 1, 900, 0.000149, 0.133949
no,",1,901,0.000149,0.134097,
post.,1,902,0.000149,0.134246,
changing.,1,903,0.000149,0.134395,
"helped.""",1,904,0.000149,0.134544,
"There, 1, 905, 0.000149, 0.134693
slaves,",1,906,0.000149,0.134842,
"Now, 1, 907, 0.000149, 0.134990
women, 1, 908, 0.000149, 0.135139
'em, 1, 909, 0.000149, 0.135288
vote.",1,910,0.000149,0.135437,
"Well,, 1, 911, 0.000149, 0.135586
changing,",1,912,0.000149,0.135734,
repeated,1,913,0.000149,0.135883,
mildly.,1,914,0.000149,0.136032,
"When, 1, 915, 0.000149, 0.136181
humans, 1, 916, 0.000149, 0.136330
Hemispheric, 1, 917, 0.000149, 0.136479
Wars., 1, 918, 0.000149, 0.136627
worst, 1, 919, 0.000149, 0.136776
wars, 1, 920, 0.000149, 0.136925
known., 1, 921, 0.000149, 0.137074
damned, 1, 922, 0.000149, 0.137223
wrecked, 1, 923, 0.000149, 0.137372
ideas, 1, 924, 0.000149, 0.137520
liberty, 1, 925, 0.000149, 0.137669
equality., 1, 926, 0.000149, 0.137818
People, 1, 927, 0.000149, 0.137967
suspicious, 1, 928, 0.000149, 0.138116
they'd, 1, 929, 0.000149, 0.138265
be,, 1, 930, 0.000149, 0.138413
empathize, 1, 931, 0.000149, 0.138562
Martians,, 1, 932, 0.000149, 0.138711
anything, 1, 933, 0.000149, 0.138860
need, 1, 934, 0.000149, 0.139009
food, 1, 935, 0.000149, 0.139158
heat, 1, 936, 0.000149, 0.139306
oxygen,, 1, 937, 0.000149, 0.139455
breathing, 1, 938, 0.000149, 0.139604
fine, 1, 939, 0.000149, 0.139753
sport, 1, 940, 0.000149, 0.139902
game,, 1, 941, 0.000149, 0.140051
often, 1, 942, 0.000149, 0.140199
manage, 1, 943, 0.000149, 0.140348
kill, 1, 944, 0.000149, 0.140497
hunter.",1,945,0.000149,0.140646,
"That's, 1, 946, 0.000149, 0.140795
one., 1, 947, 0.000149, 0.140944
It's, 1, 948, 0.000149, 0.141092
fun, 1, 949, 0.000149, 0.141241
doesn't, 1, 950, 0.000149, 0.141390
chance.",1,951,0.000149,0.141539,
different,1,952,0.000149,0.141688,
now,", 1, 953, 0.000149, 0.141837
Earth",1,954,0.000149,0.141985
upper,1,955,0.000149,0.142134,
hand.,1,956,0.000149,0.142283,
Naturally,,1,957,0.000149,0.142432
reforms,1,958,0.000149,0.142581,
end,1,959,0.000149,0.14273,
"slavery.""",1,960,0.000149,0.142878,
swore.,1,961,0.000149,0.143027,
forced,1,962,0.000149,0.143176,
repatriation,1,963,0.000149,0.143325,
spaceships,1,964,0.000149,0.143474,
plenty.,1,965,0.000149,0.143623,
haven't,1,966,0.000149,0.143771,
philosophizing,", 1, 967, 0.000149, 0.143920
said., 1, 968, 0.000149, 0.144069
If",1,969,0.000149,0.144218
arrange,1,970,0.000149,0.144367,
"while.""",1,971,0.000149,0.144516,
"How, 1, 972, 0.000149, 0.144664
it?",1,973,0.000149,0.144813,
asked,1,974,0.000149,0.144962,
haggled,1,975,0.000149,0.145111,
figure.,1,976,0.000149,0.14526,
guns,1,977,0.000149,0.145409,
rocketboat,,1,978,0.000149,0.145557
supply,1,979,0.000149,0.145706,
material,,1,980,0.000149,0.145855
"hawk,",1,981,0.000149,0.146004,
paid,1,982,0.000149,0.146153,
risk,1,983,0.000149,0.146302,
legal,1,984,0.000149,0.14645,
action,,1,985,0.000149,0.146599
small.,1,986,0.000149,0.146748,
final,1,987,0.000149,0.146897,
price,1,988,0.000149,0.147046,
high.,1,989,0.000149,0.147195,
"Now,, 1, 990, 0.000149, 0.147343
Martian?",1,991,0.000149,0.147492,
inquired,1,992,0.000149,0.147641,
gestured,1,993,0.000149,0.14779,
street.,1,994,0.000149,0.147939,
"Catch, 1, 995, 0.000149, 0.148088
desert?",1,996,0.000149,0.148236,
contemptuous.,1,997,0.000149,0.148385,
"One, 1, 998, 0.000149, 0.148534
them?, 1, 999, 0.000149, 0.148683
Hah!, 1, 1000, 0.000149, 0.148832
Town, 1, 1001, 0.000149, 0.148981
loungers!, 1, 1002, 0.000149, 0.149129
city, 1, 1003, 0.000149, 0.149278
dweller, 1, 1004, 0.000149, 0.149427
better, 1, 1005, 0.000149, 0.149576
fight.",1,1006,0.000149,0.149725,
impressive.,1,1007,0.000149,0.149873,
skinny,,1,1008,0.000149,0.150022
claw-footed,1,1009,0.000149,0.150171,
legs,,1,1010,0.000149,0.15032
arms,,1,1011,0.000149,0.150469
ending,1,1012,0.000149,0.150618,
bony,1,1013,0.000149,0.150766,
four-fingered,1,1014,0.000149,0.150915,
hands,,1,1015,0.000149,0.151064
stringy.,1,1016,0.000149,0.151213,
chests,1,1017,0.000149,0.151362,
broad,1,1018,0.000149,0.151511,
waists,1,1019,0.000149,0.151659,
ridiculously,1,1020,0.000149,0.151808,
narrow.,1,1021,0.000149,0.151957,
viviparous,,1,1022,0.000149,0.152106
warm-blooded,,1,1023,0.000149,0.152255
suckled,1,1024,0.000149,0.152404,
young,,1,1025,0.000149,0.152552
feathers,1,1026,0.000149,0.152701,
hides.,1,1027,0.000149,0.15285,
round,,1,1028,0.000149,0.152999
hook-beaked,1,1029,0.000149,0.153148,
heads,,1,1030,0.000149,0.153297
amber,1,1031,0.000149,0.153445,
tufted,1,1032,0.000149,0.153594,
feather,1,1033,0.000149,0.153743,
ears,,1,1034,0.000149,0.153892
origin,1,1035,0.000149,0.154041,
owlie.,1,1036,0.000149,0.15419,
pouched,1,1037,0.000149,0.154338,
belts,1,1038,0.000149,0.154487,
sheath,1,1039,0.000149,0.154636,
knives;,1,1040,0.000149,0.154785,
ready,1,1041,0.000149,0.154934,
allow,1,1042,0.000149,0.155083,
natives,1,1043,0.000149,0.155231,
modern,1,1044,0.000149,0.15538,
tools,1,1045,0.000149,0.155529,
weapons.,1,1046,0.000149,0.155678,
grudges.,1,1047,0.000149,0.155827,
fighters,", 1, 1048, 0.000149, 0.155976
They",1,1049,0.000149,0.156124
wiped,1,1050,0.000149,0.156273,
settlements,1,1051,0.000149,0.156422,
"days.""",1,1052,0.000149,0.156571,
ones,", 1, 1053, 0.000149, 0.156720
agreed, 1, 1054, 0.000149, 0.156869
But",1,1055,0.000149,0.157017
these.,1,1056,0.000149,0.157166,
They're,1,1057,0.000149,0.157315,
stupid,1,1058,0.000149,0.157464,
laborers,,1,1059,0.000149,0.157613
dependent,1,1060,0.000149,0.157762,
our,1,1061,0.000149,0.15791,
are.,1,1062,0.000149,0.158059,
timer,,1,1063,0.000149,0.158208
one's,1,1064,0.000149,0.158357,
"found.""",1,1065,0.000149,0.158506,
map,1,1066,0.000149,0.158655,
desk.,1,1067,0.000149,0.158803,
"See,, 1, 1068, 0.000149, 0.158952
Hraefnian, 1, 1069, 0.000149, 0.159101
Hills,, 1, 1070, 0.000149, 0.159250
here., 1, 1071, 0.000149, 0.159399
These, 1, 1072, 0.000149, 0.159548
centuries,, 1, 1073, 0.000149, 0.159696
Earthmen, 1, 1074, 0.000149, 0.159845
came., 1, 1075, 0.000149, 0.159994
lot, 1, 1076, 0.000149, 0.160143
raids, 1, 1077, 0.000149, 0.160292
early, 1, 1078, 0.000149, 0.160441
general, 1, 1079, 0.000149, 0.160589
amnesty, 1, 1080, 0.000149, 0.160738
he's, 1, 1081, 0.000149, 0.160887
ruined, 1, 1082, 0.000149, 0.161036
towers., 1, 1083, 0.000149, 0.161185
old-time, 1, 1084, 0.000149, 0.161334
hates, 1, 1085, 0.000149, 0.161482
Earthmen's, 1, 1086, 0.000149, 0.161631
guts., 1, 1087, 0.000149, 0.161780
furs, 1, 1088, 0.000149, 0.161929
minerals, 1, 1089, 0.000149, 0.162078
trade,, 1, 1090, 0.000149, 0.162227
him.",1,1091,0.000149,0.162375,
savagely.,1,1092,0.000149,0.162524,
"You'll, 1, 1093, 0.000149, 0.162673
doing, 1, 1094, 0.000149, 0.162822
us, 1, 1095, 0.000149, 0.162971
favor, 1, 1096, 0.000149, 0.163120
arrogant, 1, 1097, 0.000149, 0.163268
bastard., 1, 1098, 0.000149, 0.163417
struts, 1, 1099, 0.000149, 0.163566
belonged, 1, 1100, 0.000149, 0.163715
he'll, 1, 1101, 0.000149, 0.163864
money.",1,1102,0.000149,0.164013,
massive,1,1103,0.000149,0.164161,
nodded,1,1104,0.000149,0.16431,
satisfaction.,1,1105,0.000149,0.164459,
bad.,1,1106,0.000149,0.164608,
Without,1,1107,0.000149,0.164757,
lose,1,1108,0.000149,0.164906,
labyrinth,1,1109,0.000149,0.165054,
caves,1,1110,0.000149,0.165203,
canyons,1,1111,0.000149,0.165352,
scrubby,1,1112,0.000149,0.165501,
thickets,1,1113,0.000149,0.16565,
scent,1,1114,0.000149,0.165798,
spot,1,1115,0.000149,0.165947,
above.,1,1116,0.000149,0.166096,
To,1,1117,0.000149,0.166245,
matters,1,1118,0.000149,0.166394,
worse,,1,1119,0.000149,0.166543
cut,1,1120,0.000149,0.166691,
unarmed,1,1121,0.000149,0.16684,
give.,1,1122,0.000149,0.166989,
Unless,1,1123,0.000149,0.167138,
meanwhile,1,1124,0.000149,0.167287,
cave,,1,1125,0.000149,0.167436
tortured,1,1126,0.000149,0.167584,
wind-carved,1,1127,0.000149,0.167733,
lay.,1,1128,0.000149,0.167882,
speck,1,1129,0.000149,0.168031,
barren,1,1130,0.000149,0.16818,
landscape,,1,1131,0.000149,0.168329
lonely,1,1132,0.000149,0.168477,
insect,1,1133,0.000149,0.168626,
crawling,1,1134,0.000149,0.168775,
deep-blue,1,1135,0.000149,0.168924,
day,,1,1136,0.000149,0.169073
glistened,1,1137,0.000149,0.169222,
atmosphere.,1,1138,0.000149,0.16937,
Weak,1,1139,0.000149,0.169519,
pallid,1,1140,0.000149,0.169668,
spilled,1,1141,0.000149,0.169817,
tawny,1,1142,0.000149,0.169966,
ocherous,1,1143,0.000149,0.170115,
rust-red,,1,1144,0.000149,0.170263
thorn-bushes,1,1145,0.000149,0.170412,
gnarled,1,1146,0.000149,0.170561,
them.,1,1147,0.000149,0.17071,
Equatorial,1,1148,0.000149,0.170859,
Mars!,1,1149,0.000149,0.171008,
Lonely,1,1150,0.000149,0.171156,
spang,1,1151,0.000149,0.171305,
horizon,,1,1152,0.000149,0.171454
radio,1,1153,0.000149,0.171603,
rocketboat,1,1154,0.000149,0.171752,
calling,1,1155,0.000149,0.171901,
fellows.,1,1156,0.000149,0.172049,
ringed,1,1157,0.000149,0.172198,
charmed,1,1158,0.000149,0.172347,
bringing,1,1159,0.000149,0.172496,
Or,1,1160,0.000149,0.172645,
stuffed,1,1161,0.000149,0.172794,
hide,1,1162,0.000149,0.172942,
fools,1,1163,0.000149,0.173091,
gape,1,1164,0.000149,0.17324,
at?,1,1165,0.000149,0.173389,
Kreega,,1,1166,0.000149,0.173538
unrelenting.,1,1167,0.000149,0.173687,
ask,1,1168,0.000149,0.173835,
solitude,1,1169,0.000149,0.173984,
tower,1,1170,0.000149,0.174133,
thoughts,1,1171,0.000149,0.174282,
create,1,1172,0.000149,0.174431,
exquisite,1,1173,0.000149,0.17458,
artworks,1,1174,0.000149,0.174728,
loved;,1,1175,0.000149,0.174877,
company,1,1176,0.000149,0.175026,
kind,1,1177,0.000149,0.175175,
Gathering,1,1178,0.000149,0.175324,
Season,,1,1179,0.000149,0.175473
grave,1,1180,0.000149,0.175621,
ceremony,1,1181,0.000149,0.17577,
acrid,1,1182,0.000149,0.175919,
merriment,1,1183,0.000149,0.176068,
beget,1,1184,0.000149,0.176217,
rear,1,1185,0.000149,0.176366,
sons;,1,1186,0.000149,0.176514,
occasional,1,1187,0.000149,0.176663,
trip,1,1188,0.000149,0.176812,
goods,1,1189,0.000149,0.176961,
wine,1,1190,0.000149,0.17711,
valuable,1,1191,0.000149,0.177259,
Mars;,1,1192,0.000149,0.177407,
vague,1,1193,0.000149,0.177556,
dream,1,1194,0.000149,0.177705,
raising,1,1195,0.000149,0.177854,
folk,1,1196,0.000149,0.178003,
equals,1,1197,0.000149,0.178152,
universe.,1,1198,0.000149,0.1783,
more.,1,1199,0.000149,0.178449,
him!,1,1200,0.000149,0.178598,
rasped,1,1201,0.000149,0.178747,
curse,1,1202,0.000149,0.178896,
resumed,1,1203,0.000149,0.179045,
patient,1,1204,0.000149,0.179193,
work,,1,1205,0.000149,0.179342
chipping,1,1206,0.000149,0.179491,
spearhead,1,1207,0.000149,0.17964,
dryly,1,1208,0.000149,0.179789,
alarm,,1,1209,0.000149,0.179937
hidden,1,1210,0.000149,0.180086,
squeaked,1,1211,0.000149,0.180235,
terror,,1,1212,0.000149,0.180384
strode,1,1213,0.000149,0.180533,
cave.,1,1214,0.000149,0.180682,
flee,1,1215,0.000149,0.18083,
heavy-metal,1,1216,0.000149,0.180979,
isotope,1,1217,0.000149,0.181128,
case,1,1218,0.000149,0.181277,
patrol,1,1219,0.000149,0.181426,
craft,1,1220,0.000149,0.181575,
snooping,1,1221,0.000149,0.181723,
landed,,1,1222,0.000149,0.181872
safe,1,1223,0.000149,0.182021,
claim,1,1224,0.000149,0.18217,
peacefully,1,1225,0.000149,0.182319,
exploring,,1,1226,0.000149,0.182468
leapers,1,1227,0.000149,0.182616,
half-life,1,1228,0.000149,0.182765,
unsafe,1,1229,0.000149,0.182914,
approach,1,1230,0.000149,0.183063,
minimum.,1,1231,0.000149,0.183212,
enough,,1,1232,0.000149,0.183361
boxed,1,1233,0.000149,0.183509,
area.,1,1234,0.000149,0.183658,
owlies,1,1235,0.000149,0.183807,
radioactivity,1,1236,0.000149,0.183956,
meant,,1,1237,0.000149,0.184105
humans.,1,1238,0.000149,0.184254,
vision,,1,1239,0.000149,0.184402
extending,1,1240,0.000149,0.184551,
ultra-violet,,1,1241,0.000149,0.1847
directly,1,1242,0.000149,0.184849,
visible,1,1243,0.000149,0.184998,
fluorescence,1,1244,0.000149,0.185147,
say,1,1245,0.000149,0.185295,
wholly,1,1246,0.000149,0.185444,
extra,1,1247,0.000149,0.185593,
hide,,1,1248,0.000149,0.185742
fight,,1,1249,0.000149,0.185891
eventually,1,1250,0.000149,0.18604,
cornered.,1,1251,0.000149,0.186188,
taking,1,1252,0.000149,0.186337,
chances.,1,1253,0.000149,0.186486,
timer,1,1254,0.000149,0.186635,
boat's,1,1255,0.000149,0.186784,
radio.,1,1256,0.000149,0.186933,
emit,1,1257,0.000149,0.187081,
rescued.,1,1258,0.000149,0.18723,
checked,1,1259,0.000149,0.187379,
equipment.,1,1260,0.000149,0.187528,
designed,1,1261,0.000149,0.187677,
conditions,,1,1262,0.000149,0.187826
operated,1,1263,0.000149,0.187974,
power-beam,1,1264,0.000149,0.188123,
compress,1,1265,0.000149,0.188272,
sufficiently,1,1266,0.000149,0.188421,
breathe,1,1267,0.000149,0.18857,
same,1,1268,0.000149,0.188719,
unit,1,1269,0.000149,0.188867,
recovered,1,1270,0.000149,0.189016,
water,1,1271,0.000149,0.189165,
breath,1,1272,0.000149,0.189314,
weight,1,1273,0.000149,0.189463,
supplies,1,1274,0.000149,0.189612,
was,,1,1275,0.000149,0.18976
gravity,,1,1276,0.000149,0.189909
great,1,1277,0.000149,0.190058,
bear.,1,1278,0.000149,0.190207,
0.45,1,1279,0.000149,0.190356,
built,1,1280,0.000149,0.190505,
shoot,1,1281,0.000149,0.190653,
heavy,1,1282,0.000149,0.190802,
purposes.,1,1283,0.000149,0.190951,
And,,1,1284,0.000149,0.1911
compass,1,1285,0.000149,0.191249,
binoculars,1,1286,0.000149,0.191398,
bag.,1,1287,0.000149,0.191546,
Pretty,1,1288,0.000149,0.191695,
equipment,,1,1289,0.000149,0.191844
preferred,1,1290,0.000149,0.191993,
minimum,1,1291,0.000149,0.192142,
anyway.,1,1292,0.000149,0.192291,
ultimate,1,1293,0.000149,0.192439,
emergencies,1,1294,0.000149,0.192588,
tank,1,1295,0.000149,0.192737,
suspensine.,1,1296,0.000149,0.192886,
By,1,1297,0.000149,0.193035,
turning,1,1298,0.000149,0.193184,
valve,,1,1299,0.000149,0.193332
system.,1,1300,0.000149,0.193481,
gas,1,1301,0.000149,0.19363,
exactly,1,1302,0.000149,0.193779,
induce,1,1303,0.000149,0.193928,
animation,,1,1304,0.000149,0.194077
paralyzed,1,1305,0.000149,0.194225,
efferent,1,1306,0.000149,0.194374,
slowed,1,1307,0.000149,0.194523,
overall,1,1308,0.000149,0.194672,
metabolism,1,1309,0.000149,0.194821,
point,1,1310,0.000149,0.194969,
lungful,1,1311,0.000149,0.195118,
surgery,,1,1312,0.000149,0.195267
saved,1,1313,0.000149,0.195416,
interplanetary,1,1314,0.000149,0.195565,
explorer,1,1315,0.000149,0.195714,
whose,1,1316,0.000149,0.195862,
system,1,1317,0.000149,0.196011,
awry.,1,1318,0.000149,0.19616,
expect,1,1319,0.000149,0.196309,
certainly,1,1320,0.000149,0.196458,
